Handle,ObjType,Content,Layer,Extra,Label
BC7286,BlockReference,L-SECLBL,L-SECLBL,0.99963408,True
BC728E,BlockReference,L-SECLBL,L-SECLBL,0.99963408,True
BC7BAD,DBText,Government Road Allowance,L-ROAD-T,9.996340799999974,True
BC7BAE,DBText,(Undeveloped),T-TEXT,9.996340799999974,True
BC7BAF,DBText,(20th BASELINE),L-ROAD-T,9.996340799999974,True
BC7BB2,DBText,Theor. N.E.1/4 Sec. 6-77-17-W.4M.,C-SYMBOL,19.992681599999948,True
BC7BB3,DBText,Theor. N.W.1/4 Sec. 5-77-17-W.4M.,C-SYMBOL,19.992681599999948,True
BC7BC1,MText,UNSURVEYED TERRITORY,L-UNS-T,15.994145279999946,True
BC7BC3,MText,UNSURVEYED TERRITORY,L-UNS-T,15.994145279999946,True
BC7BD0,DBText,Theoretic Government Road Allowance,L-ROAD-T,9.996340799999974,True
BC7BD7,DBText,Government Road Allowance,L-ROAD-T,9.996340799999972,True
BC7BD8,DBText,(Undeveloped),T-TEXT,9.996340799999972,True
BCA886,AlignedDimension,Northland  A/R  860278,F-AR-T,Compass 5 000,True
BCB213,AlignedDimension,IPC  A/R  819,C-AR-T,Compass 5 000,True
BCB257,AlignedDimension,IPC  A/R  819,C-AR-T,Compass 5 000,True
BCB273,AlignedDimension,IPC  A/R  200482,C-AR-T,Compass 5 000,True
BCB2BF,MText,IPC 7-6 (Surface) MSL 974715 (To be Amended),C-WS-T,9.996340799999976,True
BCD744,AlignedDimension,IPC  P/L R/W  982 4844  972560,C-RW-T,Compass 5 000,True
BCD771,AlignedDimension,IPC  P/L R/W  982 4649  972522,C-RW-T,Compass 5 000,True
BCD7D8,AlignedDimension,IPC  P/L R/W  992 5281  972539,C-RW-T,Compass 5 000,True
BCD823,AlignedDimension,IPC  P/L R/W  982 4843  972535,C-RW-T,Compass 5 000,True
BCD85F,AlignedDimension,IPC  P/L R/W  992 5281  972539,C-RW-T,Compass 5 000,True
BCD8C3,AlignedDimension,IPC  P/L R/W  012 3504  002629,C-RW-T,Compass 5 000,True
BCED02,MText,Transportation CLR240509,F-WS-T,9.996340799999976,True
BCF688,MText,TRANSPORTATION CLR240509,F-WS-T,9.996340799999976,True
BCF689,MText,Edmonton Office CLR890050,F-WS-T,9.996340799999976,True
BD27A9,BlockReference,RISER,AS-SYMBOL,4.9999999999999805,True
BD27BE,BlockReference,GAS,C-WS-S,4.9999999999999805,True
BD27F4,BlockReference,FDI,L-MON,4.9999999999999805,True
BD27F9,BlockReference,FDI,L-MON,4.9999999999999805,True
BD27FE,BlockReference,plspike,L-MON,4.9999999999999805,True
BD280D,BlockReference,fdspike,L-MON,4.9999999999999805,True
BD2812,BlockReference,plspike,L-MON,4.9999999999999805,True
BD2834,BlockReference,plspike,L-MON,4.9999999999999805,True
BDE9C2,BlockReference,TEMP,L-MON,4.998170399999996,True
BDEE44,BlockReference,xing2,P-CROSSINGS,0.99963408,True
BDEE54,BlockReference,xing2,P-CROSSINGS,0.99963408,True
BDF45A,DBText,1°53'25'',L-BD,9.996340799999992,True
BDF45E,DBText,270°54'25'',L-BD1,9.996340799999992,True
BDF463,BlockReference,TEMP,L-MON,4.998170399999996,True
BDFA47,DBText,184°39'55'',L-BD1,9.996340799999992,True
BDFA4C,DBText,94°39'55'',L-BD,9.996340799999992,True
BDFA4E,DBText,94°39'55'',L-BD,9.996340799999992,True
BDFA57,MText,263°05'15'' 49.26,L-BD1,9.996340799999992,True
BDFA59,MText,273°22'15'',L-BD1,9.996340799999992,True
BDFA5A,MText,180°57'25'' 8.01,L-BD1,9.996340799999992,True
BE004F,DBText,851.14 (Tie),L-BD,9.996340799999992,True
BE0050,DBText,100°22'10'',L-BD,9.996340799999992,True
BE005A,AlignedDimension,IPC  A/R  819,C-AR-T,Compass 5 000,True
BE005C,BlockReference,FDI,L-MON,4.998170399999996,True
BE0119,BlockReference,xing2,P-CROSSINGS,0.99963408,True
BE0120,BlockReference,xing2,P-CROSSINGS,0.99963408,True
BE015C,MText,84°34'25'' 8.68 (Tie),L-BD,9.996340799999992,True
BE05F5,DBText,1°53'25'',L-BD,9.996340799999992,True
BE05F7,DBText,S.E.1/4 Sec. 6-77-17-W.4M.,C-SYMBOL,19.992681599999983,True
BE05F8,DBText,Access Road = 0.095 ha  0.23 Ac.,L-AREAREQUIRED,10.995974879999991,True
BE238B,MText,Fd.I c.s.,L-MON-T,9.996340799999992,True
BE238E,MText,Trail,AS-GENERAL,9.996340799999992,True
BE238F,MText,Trail,AS-GENERAL,9.996340799999992,True
BE2390,MText,Trail,AS-GENERAL,9.996340799999992,True
BE2391,MText,Trail,AS-GENERAL,9.996340799999992,True
BE2392,DBText,180°54',L-BD1,9.996340799999992,True
BE2396,DBText,270°54'25'',L-BD1,9.996340799999992,True
BE23A5,MText,SEE DETAIL,DETAIL-T,15.994145279999982,True
BE29D9,MText,DETAIL SCALE 1:1000,DETAIL-T,19.992681599999983,True
BE2B6A,MText,Fd.I,L-MON-T,9.996340799999992,True
BEBB3E,DBText,RP,35,9.999999999999982,True
BEBB41,DBText,RP,35,9.999999999999982,True
BEBBC2,AlignedDimension,IPC  P/L R/W  992 5281  972539,C-RW-T,Compass 5 000,True
BEBC02,AlignedDimension,IPC  P/L R/W  982 4844  972560,C-RW-T,Compass 5 000,True
BEBC39,AlignedDimension,IPC  P/L R/W  982 4843  972535,C-RW-T,Compass 5 000,True
BEC0A2,AlignedDimension,Northland  A/R  860278,F-AR-T,Compass 5 000,True
BECBBF,AlignedDimension,8.00 A/R,P-TXT,Compass 5 000,True
BECBFB,AlignedDimension,8.00 A/R,P-TXT,Compass 5 000,True
BECC39,AlignedDimension,8.00 A/R,P-TXT,Compass 5 000,True
BF044B,MText,0.15cm Spruce & Poplar,T-BUSH-T,9.99634079999999,True
BF044C,MText,0.10cm Spruce & Tamarack,T-BUSH-T,9.99634079999999,True
BF04BD,BlockReference,*U58,DETAIL-T,1,True
BF04CF,BlockReference,*U59,DETAIL-T,1,True
BF04FF,MText,20cm Poplar & Spruce,T-BUSH-T,9.99634079999999,True
BF0501,MText,20cm Poplar & Spruce,T-BUSH-T,9.99634079999999,True
BF0502,MText,10cm Spruce & Tamarack,T-BUSH-T,9.99634079999999,True
BF0503,MText,20cm Poplar & Spruce,T-BUSH-T,9.99634079999999,True
BF0504,MText,20cm Poplar & Spruce,T-BUSH-T,9.99634079999999,True
BF0505,MText,20cm Poplar & Spruce,T-BUSH-T,9.99634079999999,True
BF23E8,BlockReference,TEMP,L-MON,4.998170399999997,True
BF2826,BlockReference,TEMP,L-MON,4.998170399999997,True
BF5155,BlockReference,TEMP,L-MON,4.998170399999999,True
BF8421,MText,118.44 calc.,P-TXT,9.996340799999992,True
BF8435,AlignedDimension,8.00 A/R,P-TXT,Compass 5 000,True
BFA335,AlignedDimension,IPC  A/R  974715  be Cancelled),C-AR-T,Compass 5 000,True
BFC21E,BlockReference,Disclaimer_Legal,0,0.4,True
BB936C,BlockReference,L-SECLBL,L-SECLBL,0.99949438,True
BBA390,DBText,Theoretic Government Road Allowance,L-ROAD-T,9.994943799999861,True
BBA391,DBText,Theoretic Government Road Allowance,L-ROAD-T,9.994943799999861,True
BBAB51,MText,L.S. 11,L-SECTION-LSD,9.994943799999861,True
BBAB53,MText,L.S. 12,L-SECTION-LSD,9.994943799999861,True
BBAB55,MText,L.S. 14,L-SECTION-LSD,9.994943799999861,True
BBAB56,MText,L.S. 13,L-SECTION-LSD,9.994943799999861,True
BBFA48,MText,Fd.I. Sta. 5001 (13-4) Unregistered by All West Surveys,L-MON,9.994943799999861,True
BC022E,MText,UNSURVEYED TERRITORY,L-UNS-T,15.991910079999789,True
BC023E,AlignedDimension,HWN  A/R  113104  be Amended),F-AR-T,Compass 5 000,True
BD6D50,MText,Key Wildlife  and Biodiversity Zone Boundary,AS-WILDLIFE-BLOCK,9.994943799999875,True
BD7541,BlockReference,HRV_Box,CG-NOTES,0.99949438,True
BD8DD6,AlignedDimension,Veren  A/R  ______,C-AR-T,Compass 5 000,True
BDB03B,MText,Shrubby Swamp,WETLAND-T,9.994943799999879,True
BDB03C,MText,Wooded Coniferous Fen,WETLAND-T,9.994943799999879,True
BDB045,MText,Breakline,T-TEXT,9.994943799999879,True
C52D89,BlockReference,*U14,DETAIL-T,0.99949438,True
C68AFE,MText,Cutblock,T-TEXT,9.994943799999879,True
C68B00,MText,Cutblock,T-TEXT,9.994943799999879,True
C8BD18,BlockReference,L-SECLBL,L-SECLBL,0.99949438,True
C8BD38,BlockReference,L-SECLBL,L-SECLBL,0.99949438,True
C9E307,MText,Theor. N.W.1/4 Sec. 9-64-25-W.5M.,C-SYMBOL,19.989887599999722,True
CB6201,DBText,Theoretic Government Road Allowance,L-ROAD-T,9.994943799999861,True
CB6202,DBText,Theoretic Government Road Allowance,L-ROAD-T,9.994943799999861,True
CB6206,MText,Proposed Borrow Pit,T-EXISTING RTF-T,9.994943799999879,True
CB7463,MText,Key Wildlife  and Biodiversity Zone Boundary,AS-WILDLIFE-BLOCK,9.994943799999875,True
CB7465,MText,Key Wildlife  and Biodiversity Zone Boundary,AS-WILDLIFE-BLOCK,9.994943799999875,True
CB775D,MText,L.S. 1,L-SECTION-LSD,9.999999999999979,True
CB775E,MText,L.S. 2,L-SECTION-LSD,9.999999999999979,True
CB7760,MText,L.S. 8,L-SECTION-LSD,9.999999999999979,True
CB7761,MText,L.S. 7,L-SECTION-LSD,9.999999999999979,True
CB7765,MText,L.S. 3,L-SECTION-LSD,9.999999999999979,True
CB7767,MText,L.S. 4,L-SECTION-LSD,9.999999999999979,True
CB7769,MText,L.S. 6,L-SECTION-LSD,9.999999999999979,True
CB776B,MText,L.S. 5,L-SECTION-LSD,9.999999999999979,True
CB8393,AlignedDimension,HWN  A/R  113104  be Amended),F-AR-T,Compass 5 000,True
CB83CD,AlignedDimension,HWN  P/L R/W  240920,F-RW-T,Compass 5 000,True
CBA501,MText,6m Seismic Line,AS-SEISMIC,9.994943799999986,True
CBA508,MText,HWN 12-3 (HZ) 6-19 (HZ) 1-17 (Surface) 2-17 (Surface) MSL 113477,F-WS-T,9.994943799999861,True
CBA509,MText,Top of Valley,T-TEXT,9.994943799999986,True
CBA50B,MText,Breakline,T-TEXT,9.994943799999986,True
CBA50F,MText,8m Overgrown Log Road,T-TEXT,9.994943799999986,True
CBA513,MText,Old Cutblock 10cm Pine & Poplar (Re-Growth),T-BUSH-T,9.994943799999986,True
CBA515,MText,"50cm Pine, Spruce, & Poplar",T-BUSH-T,9.994943799999986,True
CBA517,MText,"50cm Pine, Spruce, & Poplar",T-BUSH-T,9.994943799999986,True
CBA519,MText,"50cm Pine, Spruce, & Poplar",T-BUSH-T,9.994943799999986,True
CBA820,MText,Deep Valley Creek,T-CREEK-TEXT,9.994943799999986,True
CBB17B,MText,Theor. S.E.1/4 Sec. 17-64-25-W.5M.,C-SYMBOL,19.98988759999997,True
CBB17C,MText,Theor. S.W.1/4 Sec. 16-64-25-W.5M.,C-SYMBOL,19.98988759999997,True
CBB17E,MText,UNSURVEYED TERRITORY,L-UNS-T,15.991910079999789,True
CBB180,MText,UNSURVEYED TERRITORY,L-UNS-T,15.991910079999789,True
CBB18A,BlockReference,HRV_Box,CG-NOTES,0.99949438,True
CBB19C,BlockReference,HRV_Box,CG-NOTES,0.99949438,True
CBBAE3,BlockReference,TEMP,L-MON,4.997471899999993,True
CBBAE4,BlockReference,TEMP,L-MON,4.997471899999993,True
CBBAE5,BlockReference,TEMP,L-MON,4.997471899999993,True
CBBAE6,BlockReference,TEMP,L-MON,4.997471899999993,True
CBBAE7,BlockReference,TEMP,L-MON,4.997471899999993,True
CBE7DC,BlockReference,WC2,C-WS-S,4.9974718999999945,True
CBE7DD,BlockReference,WC2,C-WS-S,4.9974718999999945,True
CBE7DE,BlockReference,WC2,C-WS-S,4.9974718999999945,True
CBE7DF,BlockReference,WC2,C-WS-S,4.9974718999999945,True
CBE7E0,BlockReference,WC2,C-WS-S,4.9974718999999945,True
CBFB1D,BlockReference,TEMP,L-MON,4.9974718999999945,True
CBFB21,BlockReference,TEMP,L-MON,4.9974718999999945,True
CBFB22,BlockReference,TEMP,L-MON,4.9974718999999945,True
CBFB23,BlockReference,TEMP,L-MON,4.9974718999999945,True
CBFB24,BlockReference,TEMP,L-MON,4.9974718999999945,True
CBFB25,BlockReference,TEMP,L-MON,4.9974718999999945,True
